id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1720856357 ,ee71dc04-5727-347b-ad2b-ecbefd2706f3,   -5.501690 ,  -37.736640 ,2024-09-12 16:45:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1720856358 ,3f6e1885-2884-3a16-bd00-0488ab81f5dc,   -5.500340 ,  -37.727290 ,2024-09-12 16:45:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1720856359 ,3dadc4ac-ca5f-37e2-8230-e3d668b33f70,   -5.492590 ,  -37.737960 ,2024-09-12 16:45:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1721996089 ,44890ee5-bf30-3333-a585-c29e0fcf6f52,   -4.975360 ,  -36.898950 ,2024-09-15 17:07:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1721996092 ,bcfb60f6-7506-36cb-afec-1a10b39cf582,   -5.503900 ,  -37.734970 ,2024-09-15 17:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1721996093 ,dc5d0622-cb25-36cb-afb1-eaa6d3aea563,   -5.499340 ,  -37.742420 ,2024-09-15 17:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1722639774 ,c40ebab8-866b-3593-be4f-eca27be6a7d7,   -5.507930 ,  -37.730250 ,2024-09-17 16:50:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1722639785 ,e6e5dd81-14cf-3a0e-8695-2dc353edf894,   -5.717460 ,  -36.512770 ,2024-09-17 16:50:00,Brasil,RIO GRANDE DO NORTE,FERNANDO PEDROZA,Caatinga
 1722639787 ,7333146b-3a76-3a66-996c-cee089edfe8d,   -5.726400 ,  -36.511440 ,2024-09-17 16:50:00,Brasil,RIO GRANDE DO NORTE,FERNANDO PEDROZA,Caatinga
 1722639788 ,d54580cc-3b70-394d-a36b-d3a11d4ecf7c,   -5.727730 ,  -36.520480 ,2024-09-17 16:50:00,Brasil,RIO GRANDE DO NORTE,FERNANDO PEDROZA,Caatinga
 1722639792 ,6ce3bf5c-1311-3731-8b4a-f937786d057b,   -5.962780 ,  -36.866540 ,2024-09-17 16:50:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1723527438 ,b8123a9f-1bec-3a44-9c11-f3d2f8fb2d2d,   -6.324140 ,  -38.494570 ,2024-09-20 17:11:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1723527439 ,fa2eb6ac-10b9-3ca2-b2f8-348aa2a904e9,   -6.326170 ,  -38.508060 ,2024-09-20 17:11:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1723527440 ,8128698c-6da1-3703-9bf7-529fc27e46a9,   -6.317040 ,  -38.503570 ,2024-09-20 17:11:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1723803260 ,e252e2e9-5f89-3d40-b74e-5b30c7094f5e,   -6.165340 ,  -35.310230 ,2024-09-21 16:13:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1723803261 ,1164834b-c56a-3a54-ac25-6b3d1622da20,   -6.162220 ,  -35.288030 ,2024-09-21 16:13:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1723803263 ,9a1ae465-0ea7-3947-ab3e-06a92c92a17e,   -6.159990 ,  -35.303890 ,2024-09-21 16:13:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1723803264 ,06034f8a-54ac-3066-8202-74761b4ed3b2,   -6.157020 ,  -35.281410 ,2024-09-21 16:13:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1724551835 ,c8eb1da6-4d7c-34f2-8ead-6e651cf7d7cb,   -6.171060 ,  -35.293580 ,2024-09-24 16:37:00,Brasil,RIO GRANDE DO NORTE,ARÊS,Mata Atlântica
 1724551836 ,260528ee-1bd8-3a81-bcec-66a76c310b4e,   -6.269840 ,  -35.465630 ,2024-09-24 16:37:00,Brasil,RIO GRANDE DO NORTE,SANTO ANTÔNIO,Caatinga
 1724551837 ,3b81b844-dfbe-385e-80bd-e81376cc51f5,   -6.279010 ,  -35.464290 ,2024-09-24 16:37:00,Brasil,RIO GRANDE DO NORTE,SANTO ANTÔNIO,Caatinga
 1724551839 ,a78d0d41-31fb-32e3-8f04-2785e3782282,   -6.409010 ,  -35.022020 ,2024-09-24 16:37:00,Brasil,RIO GRANDE DO NORTE,BAÍA FORMOSA,Mata Atlântica
 1724551840 ,f052487c-57fd-36d7-adbc-00d14c10fa64,   -6.410340 ,  -35.031250 ,2024-09-24 16:37:00,Brasil,RIO GRANDE DO NORTE,BAÍA FORMOSA,Mata Atlântica
 1724551841 ,70f7745b-dc2c-33e4-9600-e3c10f5cdadb,   -6.418040 ,  -35.020720 ,2024-09-24 16:37:00,Brasil,RIO GRANDE DO NORTE,BAÍA FORMOSA,Mata Atlântica
 1725151730 ,98f23bc4-5816-3fee-a7e1-53c1225a3f0e,   -5.222130 ,  -37.507430 ,2024-09-27 16:58:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1725151758 ,a9546953-e26a-39de-bf66-b8d341086153,   -6.438400 ,  -37.134400 ,2024-09-27 16:58:00,Brasil,RIO GRANDE DO NORTE,CAICÓ,Caatinga
 1726573879 ,7112fb85-c5cb-3296-91b8-873eaa2fb88f,   -6.429680 ,  -35.181350 ,2024-10-04 16:45:00,Brasil,RIO GRANDE DO NORTE,PEDRO VELHO,Mata Atlântica
 1726573880 ,5d777462-7ecf-33f7-a3b6-a0176794e8d7,   -6.428380 ,  -35.172410 ,2024-10-04 16:45:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica
 1726573882 ,84724b56-2907-3708-a659-2d1ec6e692d5,   -6.420790 ,  -35.182690 ,2024-10-04 16:45:00,Brasil,RIO GRANDE DO NORTE,PEDRO VELHO,Mata Atlântica
 1726573883 ,358f346a-02e8-309e-9668-9d47938e25f2,   -6.419490 ,  -35.173740 ,2024-10-04 16:45:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica
 1726985955 ,547ca77b-978e-3c8e-912f-1b4ca772a1f4,   -6.305630 ,  -35.408060 ,2024-10-06 16:26:00,Brasil,RIO GRANDE DO NORTE,PASSAGEM,Caatinga
 1726985956 ,7b8912c3-1178-341d-a7b9-ed44c5683c30,   -6.308920 ,  -35.402190 ,2024-10-06 16:26:00,Brasil,RIO GRANDE DO NORTE,PASSAGEM,Caatinga
 1726985957 ,f2488b65-b2e0-32cc-9cb9-f71ca95c710f,   -6.310710 ,  -35.415440 ,2024-10-06 16:26:00,Brasil,RIO GRANDE DO NORTE,PASSAGEM,Caatinga
 1726985986 ,3e8ac3b9-21fb-32d8-a707-f576f51e40bb,   -5.684450 ,  -37.035480 ,2024-10-06 16:26:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1726985987 ,c5e6d2a4-44a7-33d9-a07b-8d684a2c85ec,   -5.176970 ,  -37.522270 ,2024-10-06 16:28:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1726986032 ,c206dc44-21c6-363e-a70a-fe996a607bdd,   -5.888580 ,  -35.634190 ,2024-10-06 16:26:00,Brasil,RIO GRANDE DO NORTE,SÃO PEDRO,Caatinga
 1727189011 ,49f6b6e0-50d2-301c-a3ca-b94b9879555e,   -6.445850 ,  -38.200290 ,2024-10-07 17:07:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1727189016 ,41c6b560-0024-331a-bce2-ee0dabae9ddc,   -6.138260 ,  -38.335080 ,2024-10-07 17:07:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1727189017 ,39944f73-6208-32ab-97ec-cd1b857084f6,   -6.136560 ,  -38.323920 ,2024-10-07 17:07:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1725868995 ,94133d12-d78c-3148-ba36-d4966a3b2d96,   -5.208480 ,  -37.633880 ,2024-10-01 16:24:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1725868996 ,f9ea118b-03bf-3b06-b9b5-cb5cdbe983f6,   -5.211550 ,  -37.656350 ,2024-10-01 16:24:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1726173545 ,333f0ee4-06a6-3504-a511-d7d16eebbfc1,   -6.102620 ,  -37.765600 ,2024-10-02 17:05:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1726173549 ,d8ca537a-92b3-3220-aee1-c4df21c61a4c,   -5.906540 ,  -36.407930 ,2024-10-02 17:05:00,Brasil,RIO GRANDE DO NORTE,BODÓ,Caatinga
 1726173562 ,ed63fbd6-7b73-3098-92ee-92e882158e5f,   -5.547630 ,  -35.426400 ,2024-10-02 17:05:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1727390796 ,09f48d27-8df0-3dc3-85a3-256ddde800d2,   -4.987010 ,  -37.047620 ,2024-10-08 16:09:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1723187481 ,ef6c197c-4357-3ff3-8687-b6a31fefd1ca,   -6.256140 ,  -35.197070 ,2024-09-19 16:33:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1723187482 ,da35fb20-fe1d-3024-9d9c-2be86e8635e1,   -6.248080 ,  -35.208800 ,2024-09-19 16:33:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1723187483 ,04331f25-d066-3b71-b354-264c69f3e728,   -6.246600 ,  -35.198450 ,2024-09-19 16:33:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1723187484 ,a2970930-cdbd-394d-b5c5-81a039068348,   -5.701390 ,  -35.386810 ,2024-09-19 16:33:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1723187485 ,3cb8a40c-1dbc-3088-b60e-512c0c7b6cc6,   -5.699920 ,  -35.376440 ,2024-09-19 16:33:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1725436240 ,23dd5260-5826-394d-b676-ebf00efd1a9a,   -6.510180 ,  -35.120800 ,2024-09-29 16:41:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica
 1727639984 ,42d74bc1-ab9d-35a3-918b-9b3e7076c60a,   -6.233090 ,  -35.471930 ,2024-10-09 16:50:00,Brasil,RIO GRANDE DO NORTE,SERRINHA,Caatinga
 1727640001 ,2dd9fea5-b700-37fd-ae14-ab271fbb9817,   -5.976810 ,  -35.862230 ,2024-10-09 16:50:00,Brasil,RIO GRANDE DO NORTE,LAGOA DE VELHOS,Caatinga
 1727640013 ,6f6c895c-e8df-3531-890e-307643e5d72b,   -6.377660 ,  -38.382350 ,2024-10-09 16:50:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1727640014 ,b418e0aa-85c6-3c91-b474-3dc2d2532964,   -6.303080 ,  -38.370350 ,2024-10-09 16:50:00,Brasil,RIO GRANDE DO NORTE,RIACHO DE SANTANA,Caatinga
 1727640015 ,db2e74ac-591e-3187-bbd9-69e3ae27fc41,   -6.301080 ,  -37.906830 ,2024-10-09 16:50:00,Brasil,RIO GRANDE DO NORTE,ALEXANDRIA,Caatinga
 1727998481 ,bee88576-d8e1-34c8-9b68-fec479283b98,   -5.198600 ,  -36.146700 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GALINHOS,Caatinga
 1727998482 ,d947face-339d-3938-a559-e13b782cf6ac,   -5.252570 ,  -37.772080 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998483 ,f46d5916-218b-3d98-88ec-cbabed7fe3f5,   -5.254790 ,  -37.788590 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998484 ,9f4d6163-7a92-3df8-8281-3f5112caf696,   -5.256080 ,  -37.759780 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998485 ,0d4425a9-8e8f-37b6-819b-772514e34832,   -5.258420 ,  -37.776230 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998486 ,788864d1-f6ac-3e63-a187-dd633a2085de,   -5.262170 ,  -37.753940 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998488 ,fdefc0e0-644f-3db6-851a-3e0f13ba75d5,   -5.264400 ,  -37.770410 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998490 ,528e21ce-8e6c-326b-acd8-b268586e7b00,   -5.266630 ,  -37.786930 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998491 ,01fd1cb2-ddd2-3c16-a4b7-6caf8c95af53,   -5.267890 ,  -37.758130 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998492 ,94ec3142-19af-3f11-9d0a-8ccc16f79cdb,   -5.270250 ,  -37.774580 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1727998494 ,7d51afa7-a4f2-3277-b6a8-a50fc7a36ebd,   -5.737540 ,  -35.341550 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,SÃO GONÇALO DO AMARANTE,Caatinga
 1727998497 ,046fe887-9b98-394c-b28f-e38070a64f06,   -6.099320 ,  -38.248200 ,2024-10-11 16:33:00,Brasil,RIO GRANDE DO NORTE,PAU DOS FERROS,Caatinga
 1728229441 ,f29b2057-9ee8-348f-aa70-4cfd24475799,   -6.220180 ,  -38.328510 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1728229446 ,a5e0af71-c9fc-3277-aae1-59672f2a0d2f,   -5.959410 ,  -38.183210 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,SÃO FRANCISCO DO OESTE,Caatinga
 1728229459 ,369a8c2d-1e2d-3ca6-b6ce-c72d26e7948f,   -5.359080 ,  -37.811050 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229460 ,3530d6c0-07a4-3817-ba2e-2220efe5ece3,   -5.356840 ,  -37.796760 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229461 ,fede0abc-fdca-3d49-878f-a9e9627922e1,   -5.354610 ,  -37.782470 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229462 ,bd31d277-97e9-38c6-a07c-ebe7e11d541d,   -5.348040 ,  -37.812780 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229463 ,6b8782e7-ec1f-32b1-969c-eb65ab6b6fd8,   -5.345790 ,  -37.798520 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229464 ,7bdf8618-2c32-3eff-bc12-94a8dda8d374,   -5.343860 ,  -37.789780 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229465 ,76c058c7-4101-331c-9e81-25454b70c24e,   -5.343550 ,  -37.784230 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229466 ,48d0b749-e905-3354-9ad5-07f8761e0522,   -5.341710 ,  -37.775420 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229467 ,38ea0304-12de-3daa-a6cd-a60de2e63eda,   -5.337100 ,  -37.820100 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229468 ,d087b224-cf40-3418-837a-14b837fa006b,   -5.337000 ,  -37.814500 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229469 ,1fdbfc7c-0882-333d-94a6-ef5c1aadc2e7,   -5.334950 ,  -37.805840 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229470 ,8876984f-89d4-3b22-8a93-287ea3b02872,   -5.332790 ,  -37.791530 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229471 ,c0c73493-ba89-3adf-920a-f2f3a6b0a5eb,   -5.332480 ,  -37.785960 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229472 ,2490290b-4887-3b11-ba2c-cdce08418441,   -5.326050 ,  -37.821810 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728229474 ,20b071a5-378f-3e5f-9140-9ca48b2990f8,   -5.323890 ,  -37.807560 ,2024-10-12 17:11:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1728582533 ,3410f0a6-e88b-363d-a4b5-93f2bb7bdd4d,   -5.609890 ,  -37.159030 ,2024-10-14 16:54:00,Brasil,RIO GRANDE DO NORTE,UPANEMA,Caatinga
 1728582542 ,3eb656e8-1511-3574-84c2-cea2581a78e0,   -5.315990 ,  -37.797000 ,2024-10-14 16:54:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1729009298 ,576c3ecf-0c14-3f76-a98b-1bc54b07768e,   -6.443410 ,  -38.363960 ,2024-10-18 16:18:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1729009299 ,76c0633c-5424-35e8-a603-be5548063c90,   -6.438610 ,  -38.326510 ,2024-10-18 16:18:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1729009300 ,ff3280c4-1c11-3b31-9892-1289c0f5aa64,   -6.434430 ,  -38.334740 ,2024-10-18 16:18:00,Brasil,RIO GRANDE DO NORTE,MAJOR SALES,Caatinga
 1729187826 ,fcb5d064-005d-342b-b970-cddbde2062b8,   -6.269360 ,  -38.403240 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1729187833 ,220fd8a4-b6e3-3f04-8eb8-bdd6a797ef40,   -6.138810 ,  -38.329860 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1729187834 ,82f1b1df-2af1-3b06-bf04-8d9661f73716,   -6.137520 ,  -38.321030 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1729187835 ,877b8440-e5b7-3cd4-9197-637fb94f2ea0,   -6.112330 ,  -36.584880 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,LAGOA NOVA,Caatinga
 1729187836 ,ada477b8-b5f6-319d-a5d1-c11a66d8755d,   -6.101080 ,  -38.380610 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1729187857 ,2ec0f044-1cb5-316f-aae0-7115797de8be,   -5.513030 ,  -35.416840 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1729187868 ,3f84e8c6-a56e-308b-95d9-c3b0eb6ec3e6,   -5.275170 ,  -36.968380 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1729187869 ,deb7ca82-d905-3695-8add-8f2cc93c319e,   -5.273750 ,  -36.958780 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1729187870 ,0c4b9813-fd68-342d-b046-4f65dca66594,   -5.266000 ,  -36.969760 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1729187871 ,d2e05c9f-e353-3add-9eb0-83f00eb7c7a4,   -5.264570 ,  -36.960160 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1729187872 ,ae11a37f-bba3-38e9-9e39-806d68355733,   -5.234710 ,  -36.886140 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1729187888 ,fb6cc8ef-cedf-3bf7-bc31-fd4750c057f1,   -5.119790 ,  -36.975140 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1729187889 ,0216385e-173c-3245-b625-1d4fc75ab169,   -5.118370 ,  -36.965510 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1729187891 ,cfe9bc1d-d423-3bea-8ded-cfa17261ed2e,   -5.065480 ,  -37.051350 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1729187892 ,1bfd91ae-a2a3-3704-a6b0-0002a989c9e1,   -5.064060 ,  -37.041870 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1729187899 ,33f76851-20f4-34b9-900d-2e27ca4b1a38,   -4.984480 ,  -36.942960 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1729187900 ,53fa0590-4cb6-3955-8006-ffcfd654c1be,   -4.976700 ,  -36.953920 ,2024-10-19 16:56:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1729433048 ,3f86eac7-64e3-390b-88fe-5da50fa6e30e,   -6.041610 ,  -36.547700 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1729433054 ,54f1ea7a-b7b7-3143-b9c1-8f3a2d5d37f7,   -5.881210 ,  -35.353480 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,MACAÍBA,Caatinga
 1729433055 ,8f1c830b-e4fb-3e56-9c6c-31c05f3fa9fd,   -5.879870 ,  -35.344130 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,MACAÍBA,Caatinga
 1729433068 ,1bed4d8f-8689-3db4-9546-5548705538e9,   -5.398760 ,  -35.530630 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1729433069 ,f823a456-726e-372a-88b5-c0d681c6baf9,   -5.397440 ,  -35.642070 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1729433070 ,ef87edcd-83f5-3068-8330-5d8b6973d794,   -5.397430 ,  -35.521280 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1729433071 ,40527c8f-d1f4-3ac0-9f4e-0c749de756d2,   -5.396080 ,  -35.632630 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1729433083 ,8c28d42f-08a2-3085-8cf0-bff8008c8aec,   -5.192170 ,  -37.416780 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1729433091 ,8641bf2a-3cfa-30bc-a38e-1d808372721b,   -5.007550 ,  -36.978220 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1729433092 ,29d9175b-b1d0-337e-9105-07a8262e84c1,   -5.006000 ,  -36.967300 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1729433093 ,1fad759f-b400-349f-b5a3-93066ef3fb3b,   -4.916970 ,  -37.350590 ,2024-10-21 16:39:00,Brasil,RIO GRANDE DO NORTE,TIBAU,Caatinga
 1729600216 ,b91a4f27-31b6-3fe1-9879-731048a6623e,   -5.159470 ,  -36.896030 ,2024-10-22 17:20:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1729717795 ,09f01a05-e923-34a2-abe6-4c0307138223,   -5.299460 ,  -36.998150 ,2024-10-23 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1729717796 ,8e3e9cc8-b66a-375d-a68e-42e68f75bab6,   -5.296120 ,  -36.974030 ,2024-10-23 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1729717797 ,77cc9320-bd2d-3895-995e-7a30268937f8,   -5.213160 ,  -36.887260 ,2024-10-23 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1729717798 ,4c92c8e0-1f2e-3873-bd28-9759b8292e71,   -5.208210 ,  -36.892680 ,2024-10-23 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1730240863 ,65431724-a43d-3846-bb61-214a89f21655,   -5.810440 ,  -36.597980 ,2024-10-26 16:41:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1730240864 ,be8322b0-51f3-34dc-8aeb-dd9e1954a1d4,   -5.428290 ,  -36.766980 ,2024-10-26 16:43:00,Brasil,RIO GRANDE DO NORTE,AFONSO BEZERRA,Caatinga
 1730240865 ,0ec27b1d-f2e9-3550-a028-ccaa8bd97026,   -5.363410 ,  -35.667500 ,2024-10-26 16:43:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1730240866 ,eb5f017d-295d-3787-b4e2-38260b1055d4,   -5.293920 ,  -37.050420 ,2024-10-26 16:43:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1730240867 ,44ed0e2a-7068-3b1e-acdc-456c026e8255,   -5.293720 ,  -35.638500 ,2024-10-26 16:43:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730240868 ,ab6c660e-b5f6-3c4d-936e-2b26c1fdfda8,   -5.292420 ,  -35.629550 ,2024-10-26 16:43:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1730240882 ,325f3ca6-9aa0-310f-9319-7f5cfe70cb85,   -6.348430 ,  -38.370590 ,2024-10-26 16:41:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1730240883 ,843fb138-5a76-323e-9888-35c62903e521,   -6.340550 ,  -38.364390 ,2024-10-26 16:41:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1730240884 ,eb1653c3-9c99-37c7-a4be-7c58bbc7c15c,   -6.251130 ,  -38.536110 ,2024-10-26 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1730240885 ,c8c6ea41-747d-3ca0-b789-997c41e6e4c3,   -6.249390 ,  -38.523780 ,2024-10-26 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1730240886 ,1f6f28db-f340-3bb3-b004-d7672a961451,   -6.238870 ,  -38.524750 ,2024-10-26 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1730712410 ,2475ea77-4725-3c92-92fb-3d01e29f9a0d,   -6.112510 ,  -36.887950 ,2024-10-29 17:05:00,Brasil,RIO GRANDE DO NORTE,FLORÂNIA,Caatinga
