id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1660101728 ,a1f2369a-54ae-3625-839e-ed3a535e8237,   -6.240310 ,  -37.815850 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1660101729 ,06e1d1d4-beea-3caa-b690-6d33a58ae679,   -6.230810 ,  -37.889660 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1660101730 ,9cf1deb4-ac91-3e53-9257-b706f821cf28,   -6.230130 ,  -37.817350 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1660101731 ,1b4eb5d6-cb50-34df-8da1-77a636fcf192,   -6.190590 ,  -38.440040 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1660101732 ,e92c97e9-bb0d-3779-be90-77eed6a3650e,   -6.146240 ,  -38.344510 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1660101733 ,fae45d04-ae29-3869-a4a4-55089b10f6b8,   -6.144560 ,  -38.333300 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1660101734 ,b3cbd0c3-4781-3699-98e2-1e3db6ddb800,   -6.122200 ,  -38.450870 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1660101735 ,b12da76a-dcd2-3c03-bf68-fe1ffe895855,   -6.120500 ,  -38.439760 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1660101738 ,0c6aaad1-2143-38d0-b0b6-dffa0c2911a2,   -6.076520 ,  -37.950280 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1660101739 ,a2aa1256-5e4f-37e6-9a5b-e0daad1c55da,   -6.074860 ,  -37.939330 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1660101740 ,d5485e24-d109-3272-8bd5-37b2d3853a0a,   -6.048700 ,  -38.038060 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga
 1660101741 ,2f461057-e2ae-3026-9e6f-7dcbb041ef24,   -6.047660 ,  -38.033300 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga
 1660101749 ,f35838ce-d6c6-3504-ac60-131c1f9098b0,   -5.460520 ,  -37.673090 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga
 1660101750 ,fc7156f2-31a9-3000-995c-39280e1922bb,   -5.458610 ,  -37.660650 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga
 1660101751 ,9ff27e45-bfe6-3091-b319-bc26b0601da8,   -5.450110 ,  -37.674680 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1660101752 ,e61ab16f-a98c-3b2b-a52e-4f7b2f6f159b,   -5.448190 ,  -37.662240 ,2023-11-08 16:45:00,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga
 1660809011 ,e39ff5c4-f345-3b93-9fa0-34583f161f60,   -5.422090 ,  -35.735480 ,2023-11-13 16:56:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1661152992 ,dc8de000-0856-38e0-a79d-1c28e5e48730,   -6.303670 ,  -38.518510 ,2023-11-15 16:41:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1661152993 ,84ffc855-f734-3ec6-937d-f41e20597cd8,   -6.302250 ,  -38.508940 ,2023-11-15 16:41:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1661152994 ,429eebea-71a5-36a2-9542-95fa872729ba,   -6.252120 ,  -38.543090 ,2023-11-15 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1661152995 ,8fbee6ca-8189-3ed0-94e7-6ab76b53efa5,   -6.250710 ,  -38.533400 ,2023-11-15 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1661152996 ,22b87ae4-87e9-3531-ba52-03d934f6f06e,   -6.035550 ,  -38.211540 ,2023-11-15 16:41:00,Brasil,RIO GRANDE DO NORTE,PAU DOS FERROS,Caatinga
 1661479598 ,b1d5b988-e376-3d22-a057-f7d9e757b4e0,   -6.498650 ,  -38.172910 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1661479599 ,34d25693-e864-3538-8b99-6c4a236f555b,   -6.488570 ,  -38.304680 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1661479603 ,552df2eb-c538-3eb7-bf15-2c7ec8468938,   -6.442580 ,  -36.677720 ,2023-11-17 16:24:00,Brasil,RIO GRANDE DO NORTE,ACARI,Caatinga
 1661479606 ,bd4f884a-94c1-326a-a584-cab89a4730d9,   -6.395160 ,  -38.472160 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1661479607 ,188212ef-92ff-3ae0-8050-bd0194f3b3e7,   -6.393740 ,  -38.462160 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1661479608 ,17facfa6-34f4-3caf-a449-dc8a5abcf7de,   -6.389160 ,  -38.255410 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,JOSÉ DA PENHA,Caatinga
 1661479609 ,44433021-8c9f-3427-b582-535de55143cd,   -6.382800 ,  -38.251960 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,JOSÉ DA PENHA,Caatinga
 1661479613 ,2fb48a57-5560-32cb-9f85-15963c15ad36,   -6.232480 ,  -38.450870 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1661479614 ,e8d86f5d-5f9f-3b40-986f-1cbaec88aeca,   -6.231090 ,  -38.440910 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1661479615 ,e7fc5b0c-864c-3918-91c5-ec640e7b09e4,   -6.226680 ,  -38.447090 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1661479616 ,c8022c06-9266-3ee8-9f7c-9c648d1286d0,   -6.216390 ,  -38.509300 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1661479617 ,b96a01ae-1c2d-3d71-9c29-55d08fa85a03,   -6.082820 ,  -37.770160 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1661479619 ,f5be8330-de29-39e6-aa2d-795fb18bfdff,   -6.081060 ,  -38.343280 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1661479620 ,48a7ab37-712e-322d-a85f-52076de9b7df,   -6.071730 ,  -38.344640 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1661479623 ,d793bf2b-48a3-399b-ac86-a635e66973b4,   -6.012750 ,  -35.377310 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,VERA CRUZ,Caatinga
 1661479642 ,e32c43be-8e44-3935-9ff0-294fa4b3b6af,   -5.108150 ,  -37.651350 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1661479643 ,897f7dd4-4b5d-3131-bfe8-fdb04ff1faa8,   -5.104250 ,  -36.983860 ,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1661662243 ,baaf3bbd-61dc-3ed7-a418-361e4caccec4,   -6.212140 ,  -38.324550 ,2023-11-18 17:06:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1661802411 ,df557f90-06ce-3f04-ad81-5fe7c8c9019c,   -6.516810 ,  -35.039170 ,2023-11-19 16:09:00,Brasil,RIO GRANDE DO NORTE,BAÍA FORMOSA,Mata Atlântica
 1661802412 ,8477d6ff-b40b-3cbc-af15-2f998baca7ae,   -6.228350 ,  -38.469560 ,2023-11-19 16:11:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1661897988 ,9504b6c5-ffda-3367-a9bb-408f64de6508,   -5.282260 ,  -35.614350 ,2023-11-20 16:52:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1662075333 ,cc43e2f8-0144-3649-8fa9-7bc92ebf6736,   -6.694840 ,  -37.159710 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO JOÃO DO SABUGI,Caatinga
 1662075334 ,ba1f3d50-ce77-3602-9853-2232cfa0e1ff,   -6.693370 ,  -37.149900 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO JOÃO DO SABUGI,Caatinga
 1662075347 ,0954df20-5607-399f-9d17-4aacf253c9a5,   -6.174300 ,  -38.441400 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1662075368 ,ec3d128a-e5d4-3f72-aab2-5f0358b10965,   -5.618180 ,  -35.530830 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,TAIPU,Caatinga
 1662075382 ,3279cf73-58fb-30fd-8534-9fdfc5e671cb,   -5.333780 ,  -37.437160 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1662075387 ,6dfa87b1-957b-38fd-b5cf-a45384b3ef62,   -5.277670 ,  -36.043580 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,CAIÇARA DO NORTE,Caatinga
 1662075388 ,80771ccb-6b77-3d73-baa8-ddfa95163310,   -5.275930 ,  -36.031910 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,CAIÇARA DO NORTE,Caatinga
 1662075392 ,7bac4af4-b7fd-347a-b34a-2209c85d6fb0,   -5.235210 ,  -35.758500 ,2023-11-22 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga
 1662238694 ,3ff43fab-f663-3eda-9487-2f5e00dc634d,   -6.391770 ,  -35.425850 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,SANTO ANTÔNIO,Caatinga
 1662238695 ,ead6c33f-40e6-32a0-81f0-477629bcb690,   -6.384160 ,  -35.436060 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,SANTO ANTÔNIO,Caatinga
 1662238696 ,fad38fcb-1914-3cf7-8489-8df59ddb77c9,   -6.382870 ,  -35.427160 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,SANTO ANTÔNIO,Caatinga
 1662238697 ,cc97dc9b-46ea-3093-ac24-1401034aaeb2,   -6.272480 ,  -35.368230 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,PASSAGEM,Caatinga
 1662238701 ,c8663cb7-5b5b-36c0-91fb-3f876cf4f191,   -6.237980 ,  -38.451790 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1662238704 ,eaf72d5d-9d75-3760-bb65-bfff77a54f06,   -6.095130 ,  -38.380680 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1662238705 ,2ab160d0-3d4e-3790-a4b0-cfb9ae60ce75,   -6.079580 ,  -36.724570 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,FLORÂNIA,Caatinga
 1662238706 ,aa6f1221-8946-31c9-83c7-78d27ac9010b,   -6.078260 ,  -36.715190 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1662238715 ,16c1df69-a902-328f-923e-00f0b1d7aa7f,   -5.757890 ,  -35.444220 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,SÃO GONÇALO DO AMARANTE,Caatinga
 1662238721 ,14de6036-853d-31d3-ad93-aeeae22cc6dc,   -5.650210 ,  -37.905880 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1662238728 ,7deadb5e-32de-37f1-a1f7-b39300a56a5b,   -5.437770 ,  -35.778890 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1662238730 ,be553f7a-d9c8-325f-b081-8588196be8c3,   -5.394830 ,  -35.863630 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1662238740 ,2e7fa78e-badd-383c-bd19-d0447d7cc09b,   -5.196200 ,  -37.368340 ,2023-11-24 16:22:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1662322091 ,d573b63c-1920-3aae-a9da-a445621629ed,   -6.178920 ,  -38.331310 ,2023-11-25 17:04:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1662322092 ,136e0a05-78c6-35ad-930e-6b8f71ae7d6c,   -6.170900 ,  -38.324050 ,2023-11-25 17:04:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1662378860 ,18b8907a-8ba3-3346-9741-a30152c080ec,   -5.532620 ,  -37.849180 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1662378861 ,2385a156-9937-3f76-98bc-1ae5e340addc,   -5.532200 ,  -37.844400 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1662378862 ,f5206204-b1b1-34c6-9c37-da2d3bc30876,   -5.529950 ,  -37.830030 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1662378863 ,29ef8db5-7d1c-3992-a460-a836537ccea7,   -5.434660 ,  -37.107980 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1662378864 ,867ff8c4-db67-3f8b-a77b-299f4201ffb6,   -5.260310 ,  -35.651550 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1662378865 ,653cc654-c52d-39b1-9eab-3672270a8620,   -5.188480 ,  -37.446830 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1662378866 ,8161229f-0b95-3cb2-b1aa-bfe66bb9042d,   -5.186050 ,  -37.429360 ,2023-11-26 16:07:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1662603421 ,f81372f0-1e09-3982-a215-0aebbeb2a285,   -6.403020 ,  -38.347210 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1662603422 ,50ef1974-91c3-3404-8aaf-d1e5378eb1cf,   -6.401730 ,  -38.338290 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,MAJOR SALES,Caatinga
 1662603423 ,9ddee509-b9c1-361c-a873-5687bc71984e,   -6.365480 ,  -38.477680 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1662603430 ,44e8c66d-cd57-3bc3-ab2b-7c3ef9e2dace,   -6.158320 ,  -38.256250 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1662603431 ,c1cadc7b-2e95-3809-b7d6-efbafc9db5fe,   -6.157030 ,  -38.247350 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,PAU DOS FERROS,Caatinga
 1662603433 ,090a4521-2a1d-310b-b523-01544fd871dc,   -6.106960 ,  -37.964230 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,SERRINHA DOS PINTOS,Caatinga
 1662603434 ,1ef8de6b-1a5f-3010-8bf6-d3cfd4220b2d,   -6.103100 ,  -37.937600 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1662603435 ,56e4c9b5-f624-3678-8428-91b4b2d9bd08,   -6.077720 ,  -37.950390 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1662603436 ,7092cbcb-e6c3-3338-92bb-3cc52bceef2f,   -6.076440 ,  -37.941520 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1662603452 ,fc2a79e9-fca0-38ed-866b-edbc8337bbe2,   -5.229210 ,  -36.562400 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,PENDÊNCIAS,Caatinga
 1662603460 ,59cf6620-de5e-3a28-9160-0b6f3c2d3f03,   -5.155940 ,  -37.573530 ,2023-11-29 16:34:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1662694119 ,bc693d46-f4c0-3188-8556-2829c32a9865,   -5.980440 ,  -37.897290 ,2023-11-30 17:13:00,Brasil,RIO GRANDE DO NORTE,UMARIZAL,Caatinga
 1662694120 ,6079b56b-42df-3470-8b33-398ae781d81e,   -5.979870 ,  -37.905360 ,2023-11-30 17:13:00,Brasil,RIO GRANDE DO NORTE,UMARIZAL,Caatinga
 1662777503 ,795a0952-642e-37f6-ac3f-5a5d8cc2c4df,   -6.333110 ,  -38.355710 ,2023-12-01 16:17:00,Brasil,RIO GRANDE DO NORTE,RIACHO DE SANTANA,Caatinga
 1662777505 ,c64eeca1-5a6f-3fa9-81be-ccc10fd69c97,   -6.262770 ,  -37.810590 ,2023-12-01 16:17:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1662777506 ,2d858524-3227-31aa-90e6-b548beb7ec11,   -6.256820 ,  -37.816850 ,2023-12-01 16:17:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1662777507 ,8e778532-8e04-3e3a-8272-5a84d5e0a8d9,   -6.255100 ,  -37.804680 ,2023-12-01 16:17:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1662777508 ,20fe2404-27fa-3ec6-a46a-fc1f9cc81dc0,   -6.220180 ,  -35.565860 ,2023-12-01 16:17:00,Brasil,RIO GRANDE DO NORTE,SERRINHA,Caatinga
 1662777509 ,7c639353-9c40-3116-aa0c-bb5bba3b6d67,   -6.151680 ,  -37.876690 ,2023-12-01 16:17:00,Brasil,RIO GRANDE DO NORTE,FRUTUOSO GOMES,Caatinga
 1662777510 ,7f37cf3b-29a6-32e9-bea1-e66898e35202,   -6.079100 ,  -38.403500 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1662777511 ,fb9a5ee0-1ef8-3fe7-9b79-25baf7ef6b0f,   -6.075800 ,  -38.410710 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1662777524 ,2e5f0de9-f7f5-3598-b720-9e4b209b7400,   -5.554320 ,  -37.407540 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,UPANEMA,Caatinga
 1662777525 ,f7015b76-0810-31fa-bedb-36b8a7252285,   -5.545960 ,  -37.420300 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1662777535 ,3a114b80-ee28-3c59-b37b-938f3fa59179,   -5.161810 ,  -35.699810 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga
 1662777538 ,423a3892-1028-31e2-897c-45d956a40f82,   -4.916630 ,  -37.448310 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1662777539 ,b36d3c24-53bf-3c6a-8e0b-5f2387c0d2e8,   -4.915030 ,  -37.437190 ,2023-12-01 16:20:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1662955742 ,e70c18d0-049e-3b8f-b367-501ef08e7717,   -5.606900 ,  -37.002770 ,2023-12-03 16:02:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1662955744 ,789e5030-d55a-33ef-adf1-2c6cb0bdfb53,   -5.277120 ,  -36.881840 ,2023-12-03 16:02:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1663035396 ,c4a16b4d-0e20-3253-914c-b9c06cbd8638,   -6.095690 ,  -38.250700 ,2023-12-04 16:43:00,Brasil,RIO GRANDE DO NORTE,PAU DOS FERROS,Caatinga
 1663035422 ,8cb6e561-22e7-3c16-b436-7a2d49262b36,   -5.262720 ,  -36.883510 ,2023-12-04 16:43:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1663035423 ,c3b6580d-dcfc-343b-9e5c-ba642e85866b,   -5.260710 ,  -36.870330 ,2023-12-04 16:43:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1663035424 ,9947b6c8-63d5-39c2-93a4-8efff666038a,   -5.116570 ,  -36.918790 ,2023-12-04 16:43:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1663120338 ,c2b60825-0566-320f-80ed-74ce6c3ada0e,   -5.412140 ,  -35.524810 ,2023-12-05 15:48:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1663229978 ,7dce296b-e9e9-300e-b47e-e2c40696d46d,   -6.286100 ,  -38.513950 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1663229979 ,18c254f2-b9aa-37c8-addd-c72cf3a4a761,   -6.284720 ,  -38.504360 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1663229980 ,06d0f4a0-1d74-3598-b089-eb31c973e409,   -6.181650 ,  -38.306220 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1663229981 ,31e22cb4-ef16-36f7-afb3-619efb71d4af,   -6.085450 ,  -38.399190 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1663229982 ,25aa035d-af1d-3de6-83b9-c5118c426ed5,   -6.058230 ,  -36.739200 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1663229983 ,77c0e742-9f3a-380b-8fac-e12e75f936bb,   -6.056940 ,  -36.730320 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1663229985 ,f4639b5e-9356-37cf-bd28-6c9727f4567d,   -5.909640 ,  -38.013230 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,TABOLEIRO GRANDE,Caatinga
 1663229995 ,867ab41b-3fa5-31eb-be13-3605e31b1553,   -5.456280 ,  -37.612930 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1663229996 ,4cefaa48-7288-3dca-a5f8-b92410f36051,   -5.431000 ,  -35.791030 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1663229999 ,0033b7bd-19a1-36f7-ab7c-d3f9a30bc9f3,   -5.285480 ,  -35.675990 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1663230000 ,549572b7-c6f8-3424-94d5-52b51b8751c4,   -5.284110 ,  -35.666650 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1663230001 ,1330a4bc-4686-3197-ab4d-aa72845ddc8c,   -5.256770 ,  -35.670660 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1663230002 ,3088fedd-8a82-3aae-9cc9-277bec03dcc7,   -5.114950 ,  -36.845040 ,2023-12-06 16:28:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1663464165 ,44c048a8-4af9-3f59-b15e-d5c55d696ff1,   -5.270780 ,  -35.692270 ,2023-12-08 16:13:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1663580500 ,4fa517fb-08dc-3d20-9656-8c4259516ba5,   -6.343760 ,  -38.158570 ,2023-12-09 16:54:00,Brasil,RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga
 1663580501 ,2b552893-f3a6-39ac-90a9-4021dc9814de,   -6.219970 ,  -38.319170 ,2023-12-09 16:54:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1663580502 ,164afe71-7e5e-31b2-8b88-fd9b91780e2f,   -6.217580 ,  -38.312740 ,2023-12-09 16:54:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1663681244 ,180c6d20-e380-32a4-acbc-95b086b8ddac,   -6.111730 ,  -38.410310 ,2023-12-10 15:58:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1663772834 ,773e6ca5-bc95-33bf-82dd-541885d05841,   -6.002550 ,  -37.791630 ,2023-12-11 16:39:00,Brasil,RIO GRANDE DO NORTE,UMARIZAL,Caatinga
 1663772835 ,782df573-fede-348f-82f5-218150eea3ee,   -5.963860 ,  -38.154030 ,2023-12-11 16:39:00,Brasil,RIO GRANDE DO NORTE,SÃO FRANCISCO DO OESTE,Caatinga
 1664005004 ,820e06e9-4175-3e0f-b6e6-399f8bed77f9,   -6.494210 ,  -38.118710 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1664005006 ,b11dd2c2-8ba9-3d4d-a8c8-b4515c18064d,   -6.109170 ,  -37.933040 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1664005007 ,c5a915e6-7906-30b6-aa3d-320b2d04538a,   -6.023100 ,  -38.046420 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga
 1664005008 ,cd5c99c1-dc00-3f49-b2ac-87cfdb8e0036,   -6.021630 ,  -38.036170 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,PORTALEGRE,Caatinga
 1664005010 ,ea32a19c-03d7-3aa9-87fc-a32da49a9c44,   -5.976340 ,  -37.990590 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,RIACHO DA CRUZ,Caatinga
 1664005014 ,6716ff98-0e82-3396-85bf-62327b9541fa,   -5.727610 ,  -35.603400 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga
 1664005016 ,e602f478-a8ab-3b8d-81ed-de0dae200157,   -5.588390 ,  -35.726880 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,POÇO BRANCO,Caatinga
 1664005017 ,b74dab5e-1c82-3c60-ac43-c18fb0bbe232,   -5.532680 ,  -37.899250 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1664005018 ,f170f275-23ea-33aa-bc70-da05a095613e,   -5.531250 ,  -37.889260 ,2023-12-13 16:24:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
